sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
1153,26.9769993,2026-08-31T00:37:44.385000+0000,-19.70208789932509,154.63711039499998,0.0980830863,0.0936138034,0.0959570259,0.0914972872,0.0925788283,0.0909738988,0.0910071731,0.0880164877,0.0879694074,0.0865196139,0.0851230696,0.0832974687,0.0820533559,0.0813319832,0.0810851827,0.0811955556,0.0802585259,0.0796461105,0.0783517808,0.0764994398,0.0757238492,0.0743646696,0.0739564672,0.0728707761,0.072725229,0.0715897381,0.0712140054,0.0696165487,0.0689416602,0.0686282963,0.0673322007,0.0664818063,0.0659190789,0.0652629361,0.0650992692,0.0642119497,0.0640712976,0.0639231801,0.0628707632,0.0624908507,0.0614725798,0.0615554638,0.0607173815,0.0639141947,0.0623175129,0.0624319166,0.0619713478,0.0613499731,0.0607872792,0.0605612658,0.0606021844,0.0596672781,0.0595628992,0.0583140962,0.0579859465,0.0576612018,0.0576847717,0.0573008992,0.0573743694,0.0574448258,0.056461893,0.056531772,0.0562985912,0.0558366925,0.0558123738,0.0564939938,0.0565068498,0.0570740476,0.055785995,0.0571568608,0.0555932373,0.0545035377,0.0552582368,0.0539510809,0.0535385311,0.0548781902,0.0535105653,0.0541331321,0.0518864244,0.0509790517,0.0518217757,0.0487677045,0.0465117879,0.0511977673,0.0470946096,0.0489201248,0.0539857708,0.0205754247,0.0214291271,0.021722028,0.0210791286,0.0205791909,0.0216202289,0.020117972,0.019767845,0.0204629414,0.0197058488,0.0199921764,0.0184860155,0.0178721715,0.017867472,0.0161691103,0.0157256201,0.0144394878,0.013662938,0.0125843771,0.0120914467,0.0112102618,0.0107051553,0.0101717776,0.00909792725,0.00845301803,0.00769512448,0.00732107135,0.00545092393,0.00570342736,0.00520576769,0.00450504012,0.00340270437,0.00360853225,0.00294896634,0.00267485203,0.00292129349,0.00223274832,0.00217951392,0.00209773635,0.00188963988,0.00144630647,0.00212939107,0.00195612805,0.00118155195,0.0010975867,0.000758477487,0.000970979454,0.00141106034,0.000726244238,0.00107173529,0.000929101603,0.000484821678,0.000550047727,0.000337039237,9.28302761e-05,0.000165103702,,,,,,,,,0.000843653164,0.00141684548,0.000589908799,0.00102922122,0.000732873043,0.000233354745,,,,,,,,,,,,,,,,,
1154,27.1040001,2026-08-31T00:37:44.636000+0000,-19.702087542486666,154.63711047866667,0.0890231729,0.0807938427,0.0963970646,0.0858273283,0.0867088288,0.0860239267,0.087257199,0.0853664801,0.0822594017,0.0827696174,0.0822530687,0.0804574415,0.0779433474,0.0815319791,0.0792651698,0.0795855448,0.0782085136,0.0782861039,0.0770517662,0.0764094368,0.075443849,0.0746646672,0.0741564706,0.0743807778,0.072815232,0.0723897442,0.0716940165,0.0708565637,0.0695816725,0.0701183304,0.0676622316,0.0668818429,0.0675690994,0.0661029518,0.0660092831,0.0652619675,0.0648213103,0.0640731901,0.063090764,0.0626408532,0.0622625761,0.0617054626,0.0617473871,0.0600442179,0.0596575737,0.0593220331,0.0584315285,0.0587202348,0.0587876327,0.0575517155,0.0576526932,0.0570477769,0.056323342,0.0566744581,0.0549662225,0.0559413955,0.0554448888,0.0549209639,0.0550543815,0.05457481,0.0544718765,0.0534517802,0.0541086271,0.0531567596,0.0535324477,0.0543640591,0.0532868579,0.0534240268,0.0551759563,0.052616816,0.0538432114,0.0538735427,0.0504383259,0.0531712957,0.0503889285,0.0516188443,0.0527715907,0.0501645878,0.0494083688,0.0494916812,0.0456051156,0.0486819446,0.045167014,0.0439235047,0.0462210067,0.0440668873,0.0447925851,0.0236154944,0.0220291913,0.0213820878,0.0215891711,0.0207891967,0.0196102541,0.0212079845,0.0195878576,0.0199629515,0.0199958235,0.0186821818,0.0186459962,0.0182421748,0.0168874785,0.016439097,0.0152456108,0.0146694798,0.0134329358,0.0125843743,0.0113914469,0.0112002641,0.0104651386,0.00967178494,0.00909793284,0.00831302255,0.00762512442,0.00635108119,0.00599094247,0.00553346053,0.00492579024,0.0039050607,0.00349273812,0.00304855779,0.0031789816,0.00242487108,0.00216131494,0.00239276723,0.00217952416,0.0016177505,0.00117964961,0.00114631653,0.00164937973,0.0014161393,0.0015515869,0.00146763679,0.00110858493,0.000741143711,0.000911310315,0.000706590363,0.000422165904,4.96039138e-05,0.000315336511,0.000460503972,3.74267111e-05,0.000173122855,,,,,,,,,0.0001131795,0.000473733875,0.000746910926,0.000819939421,0.000569210213,0.000342843705,0.000683306775,,,,,,,,,,,,,,,,,
1155,27.3220005,2026-08-31T00:37:44.882000+0000,-19.70208719275685,154.63711056066663,0.0904931799,0.0852638707,0.0889170691,0.0875573456,0.0858888552,0.0849339142,0.085387215,0.0828864872,0.0833594054,0.0802295953,0.080453068,0.0807074457,0.0784433335,0.0790919885,0.078455165,0.077715531,0.0773385018,0.0770261064,0.0767917708,0.0749994293,0.0739938542,0.073594667,0.073066473,0.0720707774,0.0720252395,0.0711897612,0.0705240294,0.0701965913,0.0690317079,0.0682683587,0.06784226,0.0664818659,0.0660791174,0.0656429604,0.064949289,0.0648919716,0.0642213225,0.0643832013,0.0631707683,0.0631908625,0.0623425767,0.0619454645,0.0615874007,0.0602042452,0.0586176291,0.0590021349,0.0588916801,0.0583904497,0.0580879264,0.0575220883,0.0569731072,0.0568181686,0.0559936948,0.0554347374,0.0548064336,0.0543215461,0.0546849817,0.0543610081,0.0545643866,0.0539847948,0.0536218621,0.0521817841,0.0523286648,0.0522268191,0.0517025068,0.052614104,0.0532868765,0.0534140132,0.0527659245,0.0536467917,0.0506732017,0.0503235683,0.0506084189,0.0500614941,0.0511192754,0.0507794097,0.0504624546,0.0512457862,0.0477899723,0.0485838354,0.0468078367,0.0417653918,0.0438412353,0.0430381224,0.0427161492,0.0476122871,0.0460380092,0.0239055064,0.0224992391,0.021652095,0.019459188,0.0211092215,0.0207502563,0.0192779992,0.0195678677,0.0192629509,0.0193358138,0.018722171,0.0168959759,0.0176021606,0.0167174656,0.0151590928,0.0152455978,0.0134894615,0.0127129359,0.0120943738,0.011371444,0.0106902709,0.0101551451,0.00880177971,0.00935794599,0.00857301708,0.00714513147,0.00684110215,0.00576095469,0.00473348144,0.00478581758,0.00353508815,0.00314274803,0.00285857217,0.00285899034,0.00277488073,0.00183132128,0.00238277623,0.00182951847,0.00162775675,0.000939640333,0.00161631382,0.00110937678,0.00176613824,0.00117159833,0.00144768425,4.86799399e-05,0.000891272211,0.000661511091,0.000866861723,,0.000290020864,,,0.000117722782,,,,,,,,,,,,0.000626962574,0.000419963006,0.000439208292,,,,,,,,,,,,,,,,,,,
1156,27.5489998,2026-08-31T00:37:45.137000+0000,-19.702086830231757,154.63711064566664,0.0908531919,0.0910538658,0.0928570479,0.0883073434,0.0888488442,0.0860739052,0.0852372125,0.0822564885,0.0831193998,0.0825296119,0.0817630515,0.081537433,0.0805633292,0.0809619725,0.0793551579,0.0797855183,0.0778585002,0.0776561052,0.0765817612,0.0763094276,0.0761338472,0.0748746544,0.0740664601,0.0736807734,0.0730252266,0.0725897476,0.072284013,0.0723965764,0.0694916919,0.0697683543,0.0693522543,0.0664718598,0.0669391081,0.0658029541,0.0653292835,0.0646619648,0.0650613084,0.0643831939,0.0634907633,0.0624908507,0.0629025623,0.0618654527,0.0615173876,0.0614142306,0.0610276125,0.0607521199,0.0603916645,0.0604104362,0.0598479137,0.0587620772,0.0589830987,0.0580681711,0.0578736998,0.0577347465,0.0571364388,0.0567015521,0.0566049851,0.0569510125,0.0566143915,0.0563547947,0.0556218587,0.0547417812,0.0548686609,0.0543368123,0.0541325063,0.0554140992,0.0555168688,0.0548140034,0.0560759082,0.0537667684,0.0529631749,0.05343353,0.0522183776,0.0536014438,0.0520492159,0.0511093438,0.052592393,0.0513357185,0.050049901,0.0485837646,0.0456577688,0.0475453176,0.0445111766,0.0445680656,0.0468861349,0.0452923067,0.0477980711,0.0222155172,0.0217592288,0.0219521262,0.0215791874,0.0206992123,0.0196002573,0.0198380277,0.0196878947,0.019782953,0.0198558457,0.0189621765,0.0183959939,0.0184321627,0.0174974743,0.0161191057,0.0161856133,0.0146594774,0.0136629352,0.0128143737,0.0111114392,0.011410269,0.0104451403,0.00964179076,0.00884794164,0.0085130278,0.00797512848,0.00673110457,0.0062209554,0.00570347439,0.00470581511,0.00458508637,0.00367275556,0.00392856821,0.00363899465,0.0026448709,0.00274132239,0.00279276841,0.00234952592,0.00202776515,0.00206964137,0.00245630788,0.00188937737,0.00171612843,0.00167160481,0.00135767879,0.000898669008,0.0012712779,0.000531509402,0.000556869258,0.000432511617,2.00136274e-05,0.000125741586,0.000200881623,,3.36719677e-06,,,,,,,,,,,0.000786968274,0.000939964666,0.000219208145,0.000292812387,,,,,,,,,,,,,,,,,,
1157,27.7730007,2026-08-31T00:37:45.389000+0000,-19.702086471971757,154.63711072966663,0.0832531974,0.084713906,0.0957871154,0.0837973431,0.0844288468,0.0836139396,0.0839572176,0.0777465105,0.0808594078,0.0789196044,0.0795830712,0.0765574351,0.0767033398,0.0782219768,0.0757051706,0.0758555308,0.0751985013,0.0746961087,0.0732717663,0.072639443,0.0716938525,0.0707546547,0.0705764815,0.0697707981,0.0688052475,0.0692997575,0.068274036,0.0667465851,0.0670917109,0.0663383603,0.0645522624,0.0640518665,0.0631091222,0.0625029653,0.0624492988,0.061861977,0.0614013225,0.0609232038,0.0606107712,0.0602108613,0.0599725768,0.0596354641,0.0599173978,0.0600442514,0.0596576445,0.0590821579,0.0582717173,0.0580805019,0.0579379983,0.0573021807,0.0570432059,0.0560282692,0.0559937805,0.0552748106,0.0547864847,0.0541615821,0.0536150038,0.0534310229,0.0536043867,0.0534547977,0.0529218502,0.0529917851,0.0518886708,0.0516268313,0.0520125218,0.0519941188,0.0531868786,0.0533440039,0.0524959192,0.0529367812,0.0514731929,0.0514135659,0.0500484481,0.0499815382,0.0505693555,0.0495995432,0.0495426618,0.0487360805,0.0494803637,0.0467143618,0.0462585017,0.0411662385,0.04191228,0.0453292578,0.0419574156,0.0447636321,0.0462493561,0.0198655147,0.0219792295,0.0221521258,0.0207291916,0.0210392196,0.0207602438,0.019728018,0.020007873,0.0202229433,0.0192858353,0.0198321734,0.0180559829,0.0175121538,0.0174874682,0.0161290951,0.0157155916,0.0144394683,0.0129629308,0.0123343701,0.0111514414,0.0109602651,0.0104751457,0.00969178136,0.00912794843,0.00900301989,0.00708512543,0.0066211042,0.00604096521,0.005053489,0.0044158278,0.00423509115,0.00358275557,0.00313856988,0.00286899204,0.00305487658,0.00257131481,0.00221277075,0.00224952446,0.00162775873,0.00153965142,0.00144630647,0.00141938054,0.0015961309,0.000531598402,0.000747698243,0.000238691544,0.000471300795,0.000291548931,0.000726933766,0.00011259754,0.000150109787,0.000395843002,9.55536962e-07,0.000287798117,,,,,,,,,,,0.000153804838,0.000136973104,0.000589968753,0.000449205982,,,,,,,,,,,,,,,,,,,
1158,27.9920006,2026-08-31T00:37:45.636000+0000,-19.70208612082,154.637110812,0.0879231915,0.0866538361,0.0975870863,0.0851273164,0.088258855,0.0869039297,0.0877772048,0.0838064775,0.0833294243,0.0820796043,0.0833030641,0.0816674381,0.0785033479,0.0817419812,0.0792651698,0.0796755254,0.0792785063,0.0788161084,0.0782517716,0.0767794326,0.0761038512,0.0749546662,0.073946476,0.0736607909,0.0730152354,0.0726797506,0.0727740303,0.0724865794,0.0707817003,0.0704683512,0.0695222467,0.0668018535,0.0682691112,0.0673329607,0.0663092881,0.0661719665,0.0659713075,0.0653831959,0.0646507666,0.0635808557,0.0637725741,0.0630654693,0.0622273944,0.0602842346,0.0597376041,0.059162084,0.0581216067,0.0584003441,0.0580377802,0.0577919036,0.0579329021,0.0568379723,0.0570735149,0.0564745963,0.0554563254,0.0549614727,0.0550549366,0.0545409843,0.0546643846,0.0542448051,0.053471867,0.0530417785,0.0533086471,0.052726794,0.0519824773,0.053704083,0.0522968695,0.0538540222,0.0533659384,0.0516168065,0.0519732088,0.0508535579,0.0495683774,0.0515413992,0.0488091111,0.0494191349,0.0504620336,0.0471052006,0.048919186,0.0478127673,0.0440864898,0.0458036773,0.043879129,0.0431558192,0.0461135767,0.0435995758,0.0434552841,0.0219154973,0.0233992208,0.0215620752,0.0209791847,0.0205992088,0.0203502458,0.0204679985,0.0199678689,0.019202929,0.0202258322,0.0193221681,0.0181859899,0.0176621713,0.0169574656,0.016209092,0.0152556021,0.0144494725,0.0134429308,0.0123443725,0.0111414464,0.0109402677,0.0101651456,0.0102317845,0.0088879317,0.00831302162,0.00712513225,0.00686109345,0.00627095578,0.00549347512,0.0053057964,0.00394508149,0.00364274438,0.00244855671,0.00299898069,0.00268487167,0.00280130841,0.00280277641,0.00224951864,0.00215775729,0.0020096458,0.00150631345,0.0020193907,0.00184612768,0.00131158484,0.00105766905,0.000608621514,0.00121120852,0.000831405399,0.000406724692,0.000592333206,0.000489807106,0.000165541132,0.00040068978,0.000107571832,0.000183231896,,,,,,,,,,0.00031376112,0.000986933708,0.00123994693,0.000639213715,7.28292798e-05,,,,,,,,,,,,,,,,,,
1159,28.2040005,2026-08-31T00:37:45.883000+0000,-19.70208576966824,154.63711089433335,0.0879931673,0.0905738547,0.0922470465,0.0895273313,0.0925188288,0.090233922,0.0902271941,0.0871864781,0.0879393965,0.0863495916,0.0853730738,0.0843574405,0.0842933431,0.0846719816,0.0835551694,0.084055528,0.0829185024,0.0824361071,0.0815717652,0.0812294334,0.0804538503,0.0793646649,0.0786264762,0.0784807801,0.0784452409,0.0774797499,0.0769040287,0.0765965804,0.075401701,0.0747083426,0.074412249,0.0728718564,0.0727391094,0.0718629584,0.0707792863,0.0704919621,0.0701513067,0.0689931959,0.06908077,0.0677508563,0.0675825775,0.0663354695,0.0661473945,0.0628642365,0.0624676049,0.0616320856,0.0614216067,0.0612803437,0.0604177825,0.0600519031,0.0595928989,0.0591779724,0.0586835183,0.0587345958,0.0584063269,0.0580214709,0.0578549355,0.057340987,0.0570843853,0.0575448014,0.0570018664,0.0564617813,0.0563186482,0.0555167906,0.0560924783,0.0566940829,0.0564068705,0.0567240193,0.0566059388,0.0564068072,0.0566132106,0.0550635606,0.0549283773,0.053671401,0.0547491089,0.0538191348,0.0525920354,0.0536051989,0.051649183,0.0532427728,0.0498264842,0.0475536771,0.0478691235,0.0491458178,0.0469935797,0.0477695763,0.0491352864,0.0210855026,0.0230492223,0.0230020937,0.0203091688,0.0209792182,0.0210002642,0.0203479845,0.0219478756,0.0194229297,0.0193258319,0.0195721798,0.0179459918,0.0188921578,0.0172574706,0.0159091018,0.016195612,0.0144194765,0.0136429342,0.0127943726,0.0118414434,0.0114002666,0.0106951501,0.00936178025,0.00989793241,0.00850302633,0.00785512477,0.00672109704,0.00586095033,0.0052134674,0.00439579738,0.00388507452,0.00386274513,0.0035485602,0.00311897974,0.00249486696,0.00268130936,0.00240276963,0.00269951881,0.00196775259,0.00170964096,0.00137631572,0.00146938884,0.00152614014,0.000941588893,0.00115767075,0.000638632453,0.000501212897,0.000721405027,0.000216734887,0.000252333411,,6.55394397e-05,0.000290689408,0.00013757532,,,,,,,,,,,,0.000936932804,0.000979944016,0.000879211817,0.0004728286,,,,,,,,,,,,,,,,,,
1160,28.4200001,2026-08-31T00:37:46.134000+0000,-19.702085412829817,154.63711097800004,0.0872531459,0.0858338252,0.0967470556,0.0863473192,0.0891588405,0.0880039334,0.0901171789,0.0841364786,0.0859394222,0.0830496103,0.0826830566,0.0795274526,0.0796833411,0.080381982,0.0785251781,0.0784255415,0.0783085153,0.0771161094,0.0762217715,0.075279437,0.0748838484,0.0727046654,0.0722564682,0.0719707832,0.0707052276,0.0703797489,0.0704240054,0.0691465586,0.0678316727,0.0678283274,0.0656422302,0.0646918416,0.064669095,0.0636529475,0.063509278,0.0630719587,0.0627713054,0.0627731904,0.0620907657,0.0611508563,0.0614725761,0.0607454628,0.0602373853,0.0596342124,0.0593375638,0.0593220107,0.0588114932,0.0586301796,0.0583975613,0.0572516285,0.0578425899,0.0566676781,0.0563832559,0.0560543872,0.0551561676,0.0556713566,0.0547048673,0.0547109507,0.0545043759,0.0542248078,0.0537018776,0.0529217795,0.0529186204,0.0528667457,0.0525524355,0.0545240417,0.0532468595,0.0538140312,0.053735964,0.0532168224,0.0528332144,0.0522535406,0.0512383059,0.0521312468,0.0514888465,0.0520087145,0.0522813797,0.0502442867,0.0500379801,0.0506511629,0.0462044477,0.045791097,0.0451659709,0.0438523591,0.0501697361,0.0455955379,0.0489212349,0.0243754741,0.0231191721,0.0221420676,0.0217791535,0.0208591986,0.0210502408,0.0212779865,0.0200278554,0.0206929296,0.0204658378,0.020312177,0.0203859936,0.0187721662,0.0177474711,0.016949106,0.0157056134,0.0155894794,0.0138729382,0.0134843756,0.0120714474,0.0121802688,0.0111751501,0.0109617785,0.0100479405,0.00977302343,0.00832512043,0.00785108842,0.00734094018,0.00617346028,0.00523578795,0.00509506138,0.0044427258,0.00368854264,0.00384897972,0.00375485653,0.00398131087,0.00344276079,0.00317950943,0.00320774713,0.00241964869,0.00298631191,0.00313937664,0.00313613564,0.00159157673,0.00168762659,0.00154856453,0.00164111133,0.00111126504,0.000566525618,0.00088207837,0.000319512852,0.00100523466,0.00102041417,0.00108734658,0.000423062127,0.000465275254,,,,,4.30045184e-05,,0.000328113267,0.000343166059,0.0011837146,0.00127689517,0.00136992789,0.00104921486,0.000922848471,0.00014331995,,,,,,,,,,,,,,,,,
1161,28.632,2026-08-31T00:37:46.381000+0000,-19.702085061678424,154.6371110603333,0.0951631442,0.0890637934,0.0967070535,0.091347307,0.0910588279,0.089643918,0.0907471925,0.0867864937,0.0858194083,0.0847796053,0.0838130713,0.0833074525,0.0810733512,0.0836919695,0.0811851695,0.0813755319,0.0807085112,0.0800860971,0.0790817589,0.0784894228,0.0784438476,0.0767346546,0.0762464628,0.0759807751,0.0742052197,0.0751797333,0.0743440017,0.0740165487,0.0722616613,0.0714383125,0.0715422183,0.0700418279,0.0698390827,0.0689429417,0.0682792664,0.0674619451,0.067261301,0.0665331781,0.0660507604,0.0654708445,0.0654425621,0.0644254535,0.0643073767,0.0626242012,0.0627175421,0.0622719787,0.060951449,0.0608101226,0.0608474836,0.0595815331,0.0598124824,0.0595675781,0.0585231669,0.0580543168,0.0579661168,0.0571913235,0.0577948466,0.0567009412,0.0563043766,0.0558448136,0.0558218844,0.0548517741,0.0552486144,0.0547067374,0.0546724163,0.0565340295,0.0549668483,0.0550340265,0.0554059632,0.0546468236,0.053553205,0.0536835268,0.051158268,0.0532511845,0.0531587414,0.0500185564,0.0538411476,0.0501639694,0.0494075567,0.0524705984,0.0466737449,0.049260214,0.0478148833,0.0452611856,0.0504884347,0.0456041768,0.0502698869,0.0232654791,0.0223891865,0.0214620642,0.0213291664,0.021209199,0.0204402488,0.021107994,0.0214578621,0.0202229507,0.0206458475,0.0192521866,0.0180460103,0.0189421773,0.0176774822,0.0161691085,0.0159656275,0.0141994879,0.0139029371,0.0123343812,0.0115814554,0.0117102731,0.0104651423,0.0101717794,0.00882793777,0.00858301762,0.00790513121,0.00708108395,0.00599093735,0.00588344969,0.00436577853,0.00474505778,0.00445271935,0.00313853705,0.00276897126,0.00300486386,0.00251131016,0.00292276847,0.00229951972,0.00179775304,0.00212964183,0.00186631107,0.00194938458,0.00213613315,0.00256156223,0.00199761847,0.00163854426,0.00148106809,0.00164120388,0.001436444,0.00128199649,0.00124940777,0.00108513946,0.00139033736,0.000967276166,0.00079301279,0.000725241611,0.000426308718,,0.000143782818,,0.000303007662,0.000409221626,0.000208110316,0.000853154459,0.00102370745,0.00127688353,0.00130992336,0.00136921857,0.00116285251,0.000653325405,0.000329288887,,,,,,,,,,,,,,,,
1162,28.8449993,2026-08-31T00:37:46.630000+0000,-19.70208470768315,154.63711114333336,0.100183122,0.0879138485,0.090517059,0.0945073143,0.0886688307,0.0880839229,0.0849271938,0.0876064822,0.0837693959,0.0835596174,0.0819730759,0.0841274559,0.0801333413,0.0809219852,0.0812751725,0.0799455494,0.0799185112,0.078646116,0.0775017664,0.0757294372,0.0760038495,0.0750546679,0.0742564797,0.0727607906,0.072615236,0.0728897527,0.0721940175,0.0716265664,0.0700416863,0.0685383379,0.0688422322,0.0676118359,0.0670190901,0.0664129406,0.0660092756,0.0648119673,0.0640613064,0.0637631938,0.0631707683,0.0620108582,0.0619425774,0.0613854639,0.0609473884,0.0613342151,0.0608675666,0.0602020137,0.0603114963,0.0594101846,0.0594875664,0.0586816296,0.0589825958,0.0581476763,0.0577132553,0.0570543855,0.0566061661,0.0559013523,0.055814866,0.0554909483,0.0556743778,0.0547948107,0.0551318787,0.054391779,0.0538086221,0.0533867478,0.0539724343,0.0538740456,0.0550768599,0.0535340346,0.0551459678,0.0551668331,0.0525732189,0.0516735539,0.0524483174,0.0506612621,0.0504888594,0.0519187339,0.050461404,0.0505443141,0.0517280027,0.0490411818,0.0471444726,0.0476011224,0.0419159904,0.0469123721,0.0439097323,0.0475555249,0.048931215,0.022625478,0.0220091809,0.0230320506,0.0214791596,0.0211691987,0.0212202296,0.0200679787,0.0203878637,0.0212529413,0.0195058417,0.0204021782,0.0193259977,0.0174021665,0.0178574696,0.0159591008,0.0147756152,0.0149094779,0.0132029355,0.0123243779,0.0121414363,0.0111902645,0.0104151452,0.0102117872,0.00931793172,0.00880301651,0.00715512503,0.00658107689,0.00637093373,0.00527345948,0.00467578694,0.00461506424,0.00387272565,0.00332854455,0.00313896802,0.00260485825,0.00247130124,0.00259276829,0.00224951259,0.00208774558,0.00183963554,0.00174631155,0.00159938657,0.00184612768,0.00113157858,0.000867631403,0.000348560163,0.000581103493,0.000401255878,0.000176518748,0.000692074362,0.000259505265,,0.000200413866,0.000147346291,,,,,,,,,,,,6.68970169e-05,0.000589932897,0.000589215837,0.000482848234,,,,,,,,,,,,,,,,,,
1163,29.0249996,2026-08-31T00:37:46.880000+0000,-19.702084352266667,154.63711122666666,0.0843431354,0.0935838073,0.0971470699,0.0871373191,0.0897188336,0.088503927,0.0891971812,0.0807464942,0.0850494057,0.0836796016,0.0847730637,0.0793774426,0.0817133337,0.0827419758,0.0799851716,0.0805555284,0.0806185007,0.0791760981,0.0775717646,0.0783894211,0.077263847,0.0758346543,0.0757464617,0.0748707727,0.0743252262,0.0740797371,0.0740540102,0.0732565597,0.0713316649,0.0719683245,0.0704422221,0.0689818338,0.0688990951,0.068022944,0.0685092732,0.0675419569,0.0675713047,0.0668431893,0.0662107542,0.0652408451,0.0649625659,0.0642654523,0.0643873811,0.0623842143,0.0618275702,0.0607620254,0.0604015216,0.0606502257,0.0598576292,0.0592117123,0.0593526885,0.0579377748,0.0582833402,0.0574744605,0.0567662269,0.0564513989,0.0565548912,0.0567509644,0.0562243797,0.0559648089,0.0559918769,0.0548817813,0.0546986312,0.0532967634,0.0539724492,0.0552140549,0.0544868559,0.0551740229,0.0546059459,0.0542868078,0.0536331981,0.052313529,0.0510683134,0.0523012765,0.0514089055,0.0512288287,0.0522615686,0.0502645597,0.0511683449,0.0490416586,0.0486750901,0.0451619215,0.0465169922,0.043923486,0.0468810014,0.0466068871,0.0500626042,0.0218954869,0.0235792138,0.0221620779,0.0210891813,0.0213591997,0.0201602597,0.0197679996,0.0204678643,0.019882936,0.0201458521,0.0193721838,0.0190760028,0.0185521655,0.0172474775,0.0164191015,0.0157256089,0.0139694847,0.0134329377,0.0128043769,0.0116114495,0.0109202731,0.0114751412,0.0101517821,0.00909793377,0.00897302572,0.00766512007,0.00701108435,0.00649093697,0.00583346654,0.00470579043,0.0048350729,0.00440273806,0.0036985476,0.00308897975,0.00381486723,0.0030513173,0.00239276793,0.00299952063,0.00244776043,0.0019496379,0.00227631652,0.00207938231,0.00177613588,0.00072157674,0.000637641293,0.000258576969,0.000891137635,0.000371305796,0.000746583915,0.000822157017,0.000219611873,0.000255332212,0.000270518474,,,,,,,,,,,,4.37327544e-05,0.000676914293,2.99405656e-05,0.000759215152,,,,,,,,,,,,,,,,,,,
